Date,Open,High,Low,Close,Volume,Daily_Return_%,SMA5,SMA10,SMA20,Price_Distance_SMA10,Volatility,Volume_Change_%,Target,Ticker
2022-03-10,4252.5498046875,4268.27978515625,4209.7998046875,4259.52001953125,4980830000,-0.4291813651667864,4247.61201171875,4305.293994140625,4343.574975585938,-45.77397460937482,0.4291813651667864,-12.040963008616078,0,SP500
2022-03-11,4279.5,4291.009765625,4200.490234375,4204.31005859375,4938640000,-1.2961545123475138,4222.7,4287.260009765625,4328.586474609375,-82.949951171875,1.2961545123475138,-0.8470475804233435,0,SP500
2022-03-14,4202.75,4247.56982421875,4161.72021484375,4173.10986328125,5574920000,-0.7421002465963666,4217.10400390625,4267.177001953125,4316.3099609375,-94.067138671875,0.7421002465963666,12.883708875317911,1,SP500
2022-03-15,4188.81982421875,4271.0498046875,4187.89990234375,4262.4501953125,5392470000,2.140857417087094,4235.45400390625,4262.796044921875,4309.348974609375,-0.3458496093753638,2.140857417087094,-3.272692702316804,1,SP500
2022-03-16,4288.14013671875,4358.89990234375,4251.990234375,4357.85986328125,6309750000,2.238376135718223,4251.45,4259.92802734375,4303.6884765625,97.93183593750018,2.238376135718223,17.010386705906576,1,SP500
2022-03-17,4345.10986328125,4412.669921875,4335.64990234375,4411.669921875,4985090000,1.234781757145198,4281.87998046875,4264.74599609375,4300.521484375,146.92392578124964,1.234781757145198,-20.993858710725465,1,SP500
2022-03-18,4407.33984375,4465.39990234375,4390.56982421875,4463.1201171875,8278430000,1.1662294827948783,4333.6419921875,4278.17099609375,4304.664501953125,184.94912109375036,1.1662294827948783,66.06380225833435,0,SP500
2022-03-21,4462.39990234375,4481.75,4424.2998046875,4461.18017578125,4869820000,-0.043466036210393355,4391.2560546875,4304.180029296875,4310.280004882812,157.00014648437536,0.043466036210393355,-41.174594699719634,1,SP500
2022-03-22,4469.10009765625,4522.0,4469.10009765625,4511.60986328125,4754840000,1.13041136006502,4441.08798828125,4338.27099609375,4320.622509765625,173.3388671875,1.13041136006502,-2.3610728938646575,0,SP500
2022-03-23,4493.10009765625,4501.06982421875,4455.81005859375,4456.240234375,4550670000,-1.2272698789159042,4460.7640625,4356.10703125,4332.159521484375,100.13320312500036,1.2272698789159042,-4.293940490111126,1,SP500
2022-03-24,4469.97998046875,4520.580078125,4465.169921875,4520.16015625,4131390000,1.434391292056647,4482.462109375,4382.171044921875,4343.73251953125,137.98911132812464,1.434391292056647,-9.213588328751587,1,SP500
2022-03-25,4522.91015625,4546.02978515625,4501.06982421875,4543.06005859375,4305020000,0.5066170567449069,4498.45009765625,4416.046044921875,4351.65302734375,127.01401367187464,0.5066170567449069,4.202701754131177,1,SP500
2022-03-28,4541.08984375,4575.64990234375,4517.68994140625,4575.52001953125,4312260000,0.7144955276586762,4521.31806640625,4456.287060546875,4361.73203125,119.23295898437482,0.7144955276586762,0.16817575760390557,1,SP500
2022-03-29,4602.85986328125,4637.2998046875,4589.66015625,4631.60009765625,5085910000,1.2256547427530462,4545.31611328125,4493.20205078125,4377.999047851563,138.39804687499964,1.2256547427530462,17.940708584361786,0,SP500
2022-03-30,4624.2001953125,4627.77001953125,4581.31982421875,4602.4501953125,4385570000,-0.629370017469788,4574.55810546875,4517.661083984375,4388.7945556640625,84.78911132812482,0.629370017469788,-13.770200416444645,0,SP500
2022-03-31,4599.02001953125,4603.06982421875,4530.41015625,4530.41015625,4823020000,-1.5652540713177343,4576.60810546875,4529.535107421875,4397.140551757812,0.8750488281248181,1.5652540713177343,9.974758127221772,1,SP500
2022-04-01,4540.31982421875,4548.7001953125,4507.56982421875,4545.85986328125,4562940000,0.34102225843584133,4577.16806640625,4537.80908203125,4407.9900390625,8.05078125,0.34102225843584133,-5.392471936670384,1,SP500
2022-04-04,4547.97021484375,4583.5,4539.2099609375,4582.64013671875,4547350000,0.8090938687879357,4578.59208984375,4549.955078125,4427.067553710937,32.68505859375,0.8090938687879357,-0.34166568046040124,0,SP500
2022-04-05,4572.4501953125,4593.4501953125,4514.169921875,4525.1201171875,4800620000,-1.2551720801807331,4557.29609375,4551.306103515625,4444.788549804687,-26.185986328125182,1.2551720801807331,5.569617469515209,0,SP500
2022-04-06,4494.169921875,4503.93994140625,4450.0400390625,4481.14990234375,4986830000,-0.9716916613271898,4533.03603515625,4553.7970703125,4454.95205078125,-72.64716796875018,0.9716916613271898,3.8788739787777304,1,SP500
2022-04-07,4474.64990234375,4521.16015625,4450.2998046875,4500.2099609375,4821490000,0.4253385628492534,4526.99599609375,4551.80205078125,4466.986547851562,-51.59208984374982,0.4253385628492534,-3.3155331142228683,0,SP500
2022-04-08,4494.14990234375,4520.41015625,4474.60009765625,4488.27978515625,4083200000,-0.2651026482054286,4515.47998046875,4546.3240234375,4481.185034179687,-58.04423828124982,0.2651026482054286,-15.312486389062308,0,SP500
2022-04-11,4462.64013671875,4464.35009765625,4408.3798828125,4412.52978515625,4266290000,-1.687729010355421,4481.45791015625,4530.025,4493.156030273438,-117.49521484374964,1.687729010355421,4.483983150470228,0,SP500
2022-04-12,4437.58984375,4471.0,4381.33984375,4397.4501953125,4152090000,-0.3417447717741773,4455.92392578125,4506.610009765625,4499.906030273438,-109.15981445312536,0.3417447717741773,-2.6767988111450425,1,SP500
2022-04-13,4394.2998046875,4453.919921875,4392.7001953125,4446.58984375,3828150000,1.1174577597236057,4449.0119140625,4491.023974609375,4504.342529296875,-44.43413085937482,1.1174577597236057,-7.801854006054787,0,SP500
2022-04-14,4449.1201171875,4460.4599609375,4390.77001953125,4392.58984375,4083090000,-1.214413784439794,4427.487890625,4477.241943359375,4503.388525390625,-84.652099609375,1.214413784439794,6.659613651502694,0,SP500
2022-04-18,4385.6298828125,4410.31005859375,4370.2998046875,4391.68994140625,3910490000,-0.02048682840329885,4408.169921875,4461.824951171875,4499.8170166015625,-70.135009765625,0.02048682840329885,-4.22719068156715,1,SP500
2022-04-19,4390.6298828125,4471.02978515625,4390.6298828125,4462.2099609375,4108120000,1.6057604355527166,4418.10595703125,4449.78193359375,4499.868505859375,12.428027343749818,1.6057604355527166,5.0538423573516456,0,SP500
2022-04-20,4472.259765625,4488.2900390625,4448.759765625,4459.4501953125,4290450000,-0.06184750715809706,4430.50595703125,4443.21494140625,4497.260522460938,16.235253906250364,0.06184750715809706,4.438283204969662,0,SP500
2022-04-21,4489.169921875,4512.93994140625,4384.47021484375,4393.66015625,4636890000,-1.4752948498371943,4419.92001953125,4434.465966796875,4494.131518554687,-40.805810546875364,1.4752948498371943,8.074677481383063,0,SP500
2022-04-22,4385.830078125,4385.830078125,4267.6201171875,4271.77978515625,4651940000,-2.7740054250753654,4395.7580078125,4411.62294921875,4481.7125,-139.84316406250036,2.7740054250753654,0.32457099478313545,1,SP500
2022-04-25,4255.33984375,4299.02001953125,4200.81982421875,4296.1201171875,5240040000,0.5697936985382235,4376.64404296875,4392.406982421875,4469.365502929688,-96.286865234375,0.5697936985382235,12.642037515531147,0,SP500
2022-04-26,4278.14013671875,4278.14013671875,4175.0400390625,4175.2001953125,4689970000,-2.8146308431003852,4319.24208984375,4368.6740234375,4449.34951171875,-193.47382812500018,2.8146308431003852,-10.497438950847704,1,SP500
2022-04-27,4186.52001953125,4240.7099609375,4162.89990234375,4183.9599609375,4769680000,0.20980468517017847,4264.14404296875,4347.325,4426.967504882812,-163.36503906249982,0.20980468517017847,1.6995844323097975,1,SP500
2022-04-28,4222.580078125,4308.4501953125,4188.6298828125,4287.5,4854180000,2.474690007293945,4242.91201171875,4331.416015625,4411.219995117188,-43.916015625,2.474690007293945,1.7716073195686022,0,SP500
2022-04-29,4253.75,4269.68017578125,4124.27978515625,4131.93017578125,5084030000,-3.6284507106413955,4214.94208984375,4305.350048828125,4391.29599609375,-173.41987304687518,3.6284507106413955,4.735094289869757,1,SP500
2022-05-02,4130.60986328125,4169.81005859375,4062.510009765625,4155.3798828125,5163790000,0.5675242812353654,4186.79404296875,4281.71904296875,4371.771997070313,-126.33916015624982,0.5675242812353654,1.5688341728903987,1,SP500
2022-05-03,4159.77978515625,4200.10009765625,4147.080078125,4175.47998046875,4582050000,0.48371263814863674,4186.85,4253.046044921875,4351.413989257812,-77.56606445312536,0.48371263814863674,-11.26575635337611,1,SP500
2022-05-04,4181.18017578125,4307.66015625,4148.91015625,4300.169921875,5136360000,2.986242108440229,4210.0919921875,4237.118017578125,4340.166479492187,63.051904296875364,2.986242108440229,12.097423642256189,0,SP500
2022-05-05,4270.43017578125,4270.43017578125,4106.009765625,4146.8701171875,5077030000,-3.5649708609806985,4181.966015625,4212.439013671875,4323.452490234375,-65.56889648437482,3.5649708609806985,-1.155098162901358,0,SP500
2022-05-06,4128.169921875,4157.68994140625,4067.909912109375,4123.33984375,5116940000,-0.5674224842484032,4180.24794921875,4197.59501953125,4304.608984375,-74.25517578124982,0.5674224842484032,0.786089505084675,0,SP500
2022-05-09,4081.27001953125,4081.27001953125,3975.47998046875,3991.239990234375,5954520000,-3.2037100632356763,4147.419970703125,4167.107006835938,4279.756994628906,-175.86701660156268,3.2037100632356763,16.368767271064357,1,SP500
2022-05-10,4035.179931640625,4068.820068359375,3958.169921875,4001.050048828125,5885820000,0.24578974498534745,4112.533984375,4149.6919921875,4259.1830078125,-148.64194335937464,0.24578974498534745,-1.1537453900566264,0,SP500
2022-05-11,3990.080078125,4049.090087890625,3928.820068359375,3935.179931640625,5816140000,-1.646320750393837,4039.535986328125,4124.813989257813,4236.069494628906,-189.63405761718786,1.646320750393837,-1.1838622316006964,0,SP500
2022-05-12,3903.949951171875,3964.800048828125,3858.8701171875,3930.080078125,6286450000,-0.12959645058717717,3996.177978515625,4089.0719970703126,4210.244006347656,-158.9919189453126,0.12959645058717717,8.086290907715421,1,SP500
2022-05-13,3963.89990234375,4038.8798828125,3963.89990234375,4023.889892578125,5183340000,2.386969542307149,3976.28798828125,4078.26796875,4191.809008789062,-54.37807617187491,2.386969542307149,-17.547423426576202,0,SP500
2022-05-16,4013.02001953125,4046.4599609375,3983.989990234375,4008.010009765625,4415030000,-0.3946400929555671,3979.6419921875,4063.5309814453126,4172.625012207031,-55.52097167968759,0.3946400929555671,-14.822681900087586,1,SP500
2022-05-17,4052.0,4090.719970703125,4033.929931640625,4088.85009765625,4841410000,2.0169632234863677,3997.202001953125,4054.8679931640627,4153.957019042969,33.98210449218732,2.0169632234863677,9.657465521185582,0,SP500
2022-05-18,4051.97998046875,4051.97998046875,3911.909912109375,3923.679931640625,5103220000,-4.03952607874526,3994.902001953125,4017.218994140625,4127.168505859375,-93.5390625,4.03952607874526,5.407722130536352,0,SP500
2022-05-19,3899.0,3945.9599609375,3876.580078125,3900.7900390625,5113550000,-0.5833781800992588,3989.043994140625,3992.610986328125,4102.525,-91.82094726562491,0.5833781800992588,0.2024212164084549,1,SP500
2022-05-20,3927.760009765625,3943.419921875,3810.320068359375,3901.360107421875,5130730000,0.014614176965843662,3964.538037109375,3970.4130126953123,4084.004016113281,-69.05290527343732,0.014614176965843662,0.33597011860644344,1,SP500
2022-05-23,3919.419921875,3981.8798828125,3909.0400390625,3973.75,4420030000,1.8555039930923556,3957.68603515625,3968.664013671875,4067.8855102539064,5.085986328124818,1.8555039930923556,-13.851830051474156,0,SP500
2022-05-24,3942.93994140625,3955.679931640625,3875.1298828125,3941.47998046875,4923190000,-0.8120797617175213,3928.21201171875,3962.7070068359376,4056.199499511719,-21.22702636718759,0.8120797617175213,11.383633142761473,1,SP500
2022-05-25,3929.590087890625,3999.330078125,3925.030029296875,3978.72998046875,4802560000,0.9450764734207695,3939.222021484375,3967.06201171875,4045.9380004882814,11.66796875,0.9450764734207695,-2.4502405960363127,1,SP500
2022-05-26,3984.60009765625,4075.139892578125,3984.60009765625,4057.840087890625,4709970000,1.9883256167224195,3970.63203125,3979.8380126953125,4034.4550048828123,78.0020751953125,1.9883256167224195,-1.927930103944564,1,SP500
2022-05-27,4077.429931640625,4158.490234375,4077.429931640625,4158.240234375,4375620000,2.474226295510973,4022.008056640625,3993.273046875,4035.7705078125,164.9671874999999,2.474226295510973,-7.098771329753695,0,SP500
2022-05-31,4151.08984375,4168.33984375,4104.8798828125,4132.14990234375,6822640000,-0.6274368617659065,4053.688037109375,4005.6870361328124,4034.6090087890625,126.46286621093759,0.6274368617659065,55.92396049017054,0,SP500
2022-06-01,4149.77978515625,4166.5400390625,4073.85009765625,4101.22998046875,4531800000,-0.7482768681131846,4085.638037109375,4006.9250244140626,4030.8965087890624,94.30495605468741,0.7482768681131846,-33.57703176483003,1,SP500
2022-06-02,4095.409912109375,4177.509765625,4074.3701171875,4176.81982421875,4405790000,1.8431018038486124,4125.256005859375,4032.239013671875,4024.72900390625,144.580810546875,1.8431018038486124,-2.7805728408137997,0,SP500
2022-06-03,4137.56982421875,4142.669921875,4098.669921875,4108.5400390625,3711110000,-1.6347313992415624,4135.39599609375,4053.014013671875,4022.8125,55.52602539062491,1.6347313992415624,-15.767433309349743,1,SP500
2022-06-06,4134.72021484375,4168.77978515625,4109.18017578125,4121.43017578125,4332700000,0.3137400778913113,4128.033984375,4075.0210205078124,4022.7170166015626,46.40915527343759,0.3137400778913113,16.7494361525258,1,SP500
2022-06-07,4096.47021484375,4164.85986328125,4080.18994140625,4160.68017578125,4248210000,0.9523393173235029,4133.7400390625,4093.7140380859373,4031.1890258789062,66.96613769531268,0.9523393173235029,-1.9500542386964304,0,SP500
2022-06-08,4147.1201171875,4160.14013671875,4107.2001953125,4115.77001953125,4159470000,-1.0793945785935621,4136.648046875,4111.143041992187,4036.9250244140626,4.626977539062864,1.0793945785935621,-2.0888797870161735,0,SP500
2022-06-09,4101.64990234375,4119.10009765625,4017.169921875,4017.820068359375,4134170000,-2.379869397635359,4104.848095703125,4115.05205078125,4041.05703125,-97.23198242187482,2.379869397635359,-0.6082505703851715,0,SP500
2022-06-10,3974.389892578125,3974.389892578125,3900.159912109375,3900.860107421875,4889640000,-2.9110303335524668,4063.312109375,4099.354052734375,4039.5960327148437,-198.49394531249982,2.9110303335524668,18.27380102898526,0,SP500
2022-06-13,3838.14990234375,3838.14990234375,3734.300048828125,3749.6298828125,5636890000,-3.8768430665237275,3988.95205078125,4058.493017578125,4025.8830322265626,-308.8631347656251,3.8768430665237275,15.282311172192632,0,SP500
2022-06-14,3763.52001953125,3778.179931640625,3705.679931640625,3735.47998046875,5153890000,-0.37736797459957394,3903.91201171875,4018.826025390625,4012.2565307617188,-283.3460449218751,0.37736797459957394,-8.568554646267712,1,SP500
2022-06-15,3764.050048828125,3837.56005859375,3722.300048828125,3789.989990234375,5530480000,1.4592504858983224,3838.756005859375,3987.7020263671875,3997.313525390625,-197.7120361328125,1.4592504858983224,7.306907986006683,0,SP500
2022-06-16,3728.179931640625,3728.179931640625,3639.77001953125,3666.77001953125,5644930000,-3.2511951488163437,3768.54599609375,3936.6970458984374,3984.4680297851564,-269.9270263671874,3.2511951488163437,2.0694406272149912,1,SP500
2022-06-17,3665.89990234375,3707.7099609375,3636.8701171875,3674.840087890625,8520740000,0.2200865698254617,3723.3419921875,3893.32705078125,3973.1705322265625,-218.4869628906249,0.2200865698254617,50.94500728972724,1,SP500
2022-06-21,3715.31005859375,3779.64990234375,3715.31005859375,3764.7900390625,5292260000,2.4477242280086964,3726.3740234375,3857.663037109375,3966.3420288085936,-92.87299804687518,2.4477242280086964,-37.88966685992061,0,SP500
2022-06-22,3733.889892578125,3801.7900390625,3717.68994140625,3759.889892578125,5058990000,-0.13015723144006452,3731.256005859375,3817.5840087890624,3955.6490234375,-57.69411621093741,0.13015723144006452,-4.407757744328511,1,SP500
2022-06-23,3774.7099609375,3802.580078125,3743.52001953125,3795.72998046875,5098640000,0.9532217409177868,3732.40400390625,3785.5800048828123,3948.3615234375,10.149975585937682,0.9532217409177868,0.7837532788165236,1,SP500
2022-06-24,3821.75,3913.64990234375,3821.75,3911.739990234375,8120260000,3.056329358583576,3781.397998046875,3774.9719970703127,3945.0120239257812,136.76799316406232,3.056329358583576,59.263254514929464,0,SP500
2022-06-27,3920.760009765625,3927.719970703125,3889.659912109375,3900.110107421875,4325310000,-0.2973071533776239,3826.452001953125,3774.8969970703124,3937.125524902344,125.21311035156259,0.2973071533776239,-46.73434101863734,0,SP500
2022-06-28,3913.0,3945.860107421875,3820.139892578125,3821.550048828125,4270120000,-2.0143036075892073,3837.80400390625,3782.089013671875,3920.291015625,39.46103515625009,2.0143036075892073,-1.2759779067858745,0,SP500
2022-06-29,3825.090087890625,3836.5,3799.02001953125,3818.830078125,4211240000,-0.07117454091590814,3849.592041015625,3790.4240234375,3904.6250244140624,28.406054687499818,0.07117454091590814,-1.3788839657901897,0,SP500
2022-06-30,3785.989990234375,3818.989990234375,3738.669921875,3785.3798828125,4840070000,-0.8759278267998716,3847.522021484375,3789.9630126953125,3888.83251953125,-4.5831298828125,0.8759278267998716,14.932181495236563,1,SP500
2022-07-01,3781.0,3829.820068359375,3752.10009765625,3825.330078125,4046950000,1.0553814029047315,3830.2400390625,3805.8190185546873,3871.2580322265626,19.511059570312682,1.0553814029047315,-16.386539864092875,1,SP500
2022-07-05,3792.610107421875,3832.18994140625,3742.06005859375,3831.389892578125,5076590000,0.15841285142366157,3816.49599609375,3821.4739990234375,3857.400524902344,9.9158935546875,0.15841285142366157,25.442370180012098,1,SP500
2022-07-06,3831.97998046875,3870.909912109375,3809.3701171875,3845.080078125,4417720000,0.35731642904301975,3821.202001953125,3829.5030029296877,3843.5830200195314,15.577075195312318,0.35731642904301975,-12.978593898660318,1,SP500
2022-07-07,3858.85009765625,3910.6298828125,3858.85009765625,3902.6201171875,4057770000,1.4964587965241805,3837.960009765625,3843.776025390625,3830.6800170898437,58.84409179687509,1.4964587965241805,-8.147868131072133,0,SP500
2022-07-08,3888.260009765625,3918.5,3869.340087890625,3899.3798828125,3521620000,-0.0830271529819071,3860.760009765625,3854.141015625,3819.8605102539063,45.23886718750009,0.0830271529819071,-13.212922368690194,0,SP500
2022-07-11,3880.93994140625,3880.93994140625,3847.219970703125,3854.429931640625,3423480000,-1.1527461422777274,3866.57998046875,3848.410009765625,3811.6910034179687,6.019921874999909,1.1527461422777274,-2.7867856270693547,0,SP500
2022-07-12,3851.949951171875,3873.409912109375,3802.360107421875,3818.800048828125,3817210000,-0.9243878717321574,3864.06201171875,3840.27900390625,3807.588000488281,-21.478955078125182,0.9243878717321574,11.500870459298728,0,SP500
2022-07-13,3779.669921875,3829.43994140625,3759.070068359375,3801.780029296875,4109390000,-0.44569025122100925,3855.402001953125,3838.302001953125,3810.1955078125,-36.52197265625,0.44569025122100925,7.65428153022758,0,SP500
2022-07-14,3763.989990234375,3796.409912109375,3721.56005859375,3790.3798828125,4199690000,-0.299863390215227,3832.953955078125,3835.456982421875,3812.9405029296877,-45.07709960937518,0.299863390215227,2.197406427717974,1,SP500
2022-07-15,3818.0,3863.6201171875,3817.179931640625,3863.159912109375,4143800000,1.9201249359436678,3825.7099609375,3843.2349853515625,3816.5989990234375,19.9249267578125,1.9201249359436678,-1.3308125123520975,0,SP500
2022-07-18,3883.7900390625,3902.43994140625,3818.6298828125,3830.85009765625,4046870000,-0.8363571580831342,3820.993994140625,3843.7869873046875,3824.8030029296874,-12.9368896484375,0.8363571580831342,-2.3391572952362605,1,SP500
2022-07-19,3860.72998046875,3939.81005859375,3860.72998046875,3936.68994140625,4041070000,2.762829164595959,3844.57197265625,3854.3169921875,3837.8954956054686,82.37294921874991,2.762829164595959,-0.14332064039616066,1,SP500
2022-07-20,3935.320068359375,3974.1298828125,3922.030029296875,3959.89990234375,4185300000,0.5895806193263242,3876.195947265625,3865.798974609375,3847.650988769531,94.10092773437509,0.5895806193263242,3.5691042223965352,1,SP500
2022-07-21,3955.469970703125,3999.2900390625,3927.639892578125,3998.949951171875,4132790000,0.986137270919718,3917.9099609375,3875.4319580078127,3859.6039916992186,123.51799316406232,0.986137270919718,-1.2546292977803297,0,SP500
2022-07-22,3998.429931640625,4012.43994140625,3938.860107421875,3961.6298828125,3979240000,-0.9332466976346709,3937.603955078125,3881.6569580078126,3867.8989868164062,79.97292480468741,0.9332466976346709,-3.7154077511801997,1,SP500
2022-07-25,3965.719970703125,3975.300048828125,3943.4599609375,3966.840087890625,3568340000,0.13151670479691902,3964.801953125,3892.8979736328124,3870.6539916992188,73.94211425781259,0.13151670479691902,-10.326092419658028,0,SP500
2022-07-26,3953.219970703125,3953.219970703125,3910.739990234375,3921.050048828125,3778950000,-1.154320266205866,3961.673974609375,3903.1229736328123,3871.7009887695312,17.927075195312682,1.154320266205866,5.902184208903849,1,SP500
2022-07-27,3951.429931640625,4039.56005859375,3951.429931640625,4023.610107421875,4112180000,2.6156273782937722,3974.416015625,3925.3059814453127,3881.803991699219,98.30412597656232,2.6156273782937722,8.818057926143496,1,SP500
2022-07-28,4026.1298828125,4078.949951171875,3992.969970703125,4072.429931640625,4413000000,1.2133338697180918,3989.11201171875,3953.510986328125,3894.483984375,118.9189453125,1.2133338697180918,7.3153412545170715,1,SP500
2022-07-29,4087.330078125,4140.14990234375,4079.219970703125,4130.2900390625,4616360000,1.4207760082581844,4022.84404296875,3980.2239990234375,3911.7294921875,150.0660400390625,1.4207760082581844,4.608203036483127,0,SP500
2022-08-01,4112.3798828125,4144.9501953125,4096.02001953125,4118.6298828125,4202810000,-0.28230841271976725,4053.202001953125,4009.0019775390624,3926.394482421875,109.62790527343759,0.28230841271976725,-8.958356800596146,0,SP500
2022-08-02,4104.2099609375,4140.47021484375,4079.81005859375,4091.18994140625,4727710000,-0.6662395550704803,4087.22998046875,4024.4519775390627,3939.384484863281,66.73796386718732,0.6662395550704803,12.489263135854344,1,SP500
2022-08-03,4107.9599609375,4167.66015625,4107.9599609375,4155.169921875,4351760000,1.5638477163140152,4113.541943359375,4043.9789794921876,3954.8889770507812,111.19094238281241,1.5638477163140152,-7.952052896645522,0,SP500
2022-08-04,4154.85009765625,4161.2900390625,4135.419921875,4151.93994140625,4283320000,-0.07773401640558397,4129.4439453125,4059.277978515625,3967.3549682617186,92.66196289062509,0.07773401640558397,-1.5726970237329274,0,SP500
2022-08-05,4115.8701171875,4151.580078125,4107.31005859375,4145.18994140625,4085940000,-0.16257460597355333,4132.42392578125,4077.633984375,3979.645471191406,67.55595703124982,0.16257460597355333,-4.608107729518229,0,SP500
2022-08-08,4155.93017578125,4186.6201171875,4128.97021484375,4140.06005859375,4221090000,-0.12375507238541195,4136.7099609375,4094.9559814453123,3993.9269775390626,45.10407714843768,0.12375507238541195,3.307684400651989,0,SP500
2022-08-09,4133.10986328125,4137.2998046875,4112.08984375,4122.47021484375,3913090000,-0.4248692893594086,4142.966015625,4115.097998046875,4009.110485839844,7.372216796875364,0.4248692893594086,-7.296693508074926,1,SP500
2022-08-10,4181.02001953125,4211.02978515625,4177.259765625,4210.240234375,4546010000,2.1290637641290244,4153.980078125,4133.761010742188,4029.53349609375,76.47922363281214,2.1290637641290244,16.17442992622198,0,SP500
2022-08-11,4227.39990234375,4257.91015625,4201.41015625,4207.27001953125,4630200000,-0.07054739583503,4165.04609375,4147.24501953125,4050.3780029296877,60.024999999999636,0.07054739583503,1.851953691258923,1,SP500
2022-08-12,4225.02001953125,4280.47021484375,4219.77978515625,4280.14990234375,3788010000,1.7322368774566943,4192.0380859375,4162.231005859375,4071.227502441406,117.91889648437518,1.7322368774566943,-18.189063107425163,1,SP500
2022-08-15,4269.3701171875,4301.7900390625,4256.89990234375,4297.14013671875,3696830000,0.39695418998517695,4223.4541015625,4180.08203125,4094.5420043945314,117.05810546875,0.39695418998517695,-2.407068619143038,1,SP500
2022-08-16,4290.4599609375,4325.27978515625,4277.77001953125,4305.2001953125,4329820000,0.18756797165810912,4260.00009765625,4201.483056640625,4112.967517089844,103.71713867187464,0.18756797165810912,17.122507661969856,0,SP500
2022-08-17,4280.39990234375,4302.18017578125,4253.080078125,4274.0400390625,3885030000,-0.7237794954094601,4272.76005859375,4213.370068359375,4128.674523925782,60.66997070312482,0.7237794954094601,-10.272713415338286,1,SP500
2022-08-18,4273.1298828125,4292.52978515625,4261.97998046875,4283.740234375,3340330000,0.2269561170191503,4288.0541015625,4226.55009765625,4142.914038085937,57.19013671875018,0.2269561170191503,-14.020483754308199,0,SP500
2022-08-19,4266.31005859375,4266.31005859375,4218.7001953125,4228.47998046875,3761340000,-1.2900001139847905,4277.7201171875,4234.8791015625,4156.25654296875,-6.399121093750182,1.2900001139847905,12.603844530330832,0,SP500
2022-08-22,4195.080078125,4195.080078125,4129.85986328125,4137.990234375,3907430000,-2.14000649197158,4245.89013671875,4234.672119140625,4164.814050292969,-96.681884765625,2.14000649197158,3.88398815315818,0,SP500
2022-08-23,4133.08984375,4159.77001953125,4124.02978515625,4128.72998046875,3823520000,-0.22378626777133093,4210.59609375,4235.298095703125,4175.198046875,-106.568115234375,0.22378626777133093,-2.1474472991198867,1,SP500
2022-08-24,4126.5498046875,4156.56005859375,4119.97021484375,4140.77001953125,3583630000,0.29161604463010526,4183.94208984375,4228.35107421875,4181.056042480469,-87.5810546875,0.29161604463010526,-6.274061597690084,1,SP500
2022-08-25,4153.259765625,4200.5400390625,4147.58984375,4199.1201171875,3566870000,1.4091605518061545,4167.01806640625,4227.536083984375,4187.390551757812,-28.415966796875182,1.4091605518061545,-0.4676822104960565,0,SP500
2022-08-26,4198.740234375,4203.0400390625,4057.659912109375,4057.659912109375,3832750000,-3.3688058719518743,4132.854052734375,4205.287084960937,4183.759045410156,-147.62717285156214,3.3688058719518743,7.454154482781816,0,SP500
2022-08-29,4034.580078125,4062.989990234375,4017.419921875,4030.610107421875,3396510000,-0.6666355799502699,4111.37802734375,4178.63408203125,4179.358056640625,-148.02397460937482,0.6666355799502699,-11.381905942208592,0,SP500
2022-08-30,4041.25,4044.97998046875,3965.2099609375,3986.159912109375,3835860000,-1.1028155571448206,4082.864013671875,4146.730053710938,4174.106555175781,-160.57014160156268,1.1028155571448206,12.935336566063405,0,SP500
2022-08-31,4000.669921875,4015.3701171875,3954.530029296875,3955.0,4542490000,-0.7817025105971265,4045.710009765625,4114.8260498046875,4164.098059082031,-159.8260498046875,0.7817025105971265,18.421683794507615,1,SP500
2022-09-01,3936.72998046875,3970.22998046875,3903.64990234375,3966.85009765625,4152250000,0.29962320243361873,3999.256005859375,4083.1370361328127,4154.843566894531,-116.28693847656268,0.29962320243361873,-8.590882973875559,0,SP500
2022-09-02,3994.659912109375,4018.429931640625,3906.2099609375,3924.260009765625,3665850000,-1.0736500458081055,3972.576025390625,4052.7150390625,4143.7970703125,-128.45502929687518,1.0736500458081055,-11.714130892889397,0,SP500
2022-09-06,3930.889892578125,3942.550048828125,3886.75,3908.18994140625,4127340000,-0.4095056983834944,3948.0919921875,4029.735009765625,4132.203564453125,-121.54506835937491,0.4095056983834944,12.588894799296213,1,SP500
2022-09-07,3909.429931640625,3987.889892578125,3906.030029296875,3979.8701171875,3890320000,1.8341016392734,3946.834033203125,4014.8490234375,4125.073559570313,-34.97890624999991,1.8341016392734,-5.742681727214139,1,SP500
2022-09-08,3959.93994140625,4010.5,3944.81005859375,4006.179931640625,3966850000,0.6610721877456038,3957.07001953125,4001.3900146484375,4114.870544433594,4.7899169921875,0.6610721877456038,1.96719035966193,1,SP500
2022-09-09,4022.93994140625,4076.81005859375,4022.93994140625,4067.360107421875,3901940000,1.5271449816332883,3977.172021484375,3988.214013671875,4107.875048828125,79.14609375000009,1.5271449816332883,-1.6363109268059062,1,SP500
2022-09-12,4083.669921875,4119.27978515625,4083.669921875,4110.41015625,3814200000,1.05842727693497,4014.40205078125,3993.4890380859374,4099.3880615234375,116.92111816406259,1.05842727693497,-2.2486250429273658,0,SP500
