Date,Open,High,Low,Close,Volume,Daily_Return_%,SMA5,SMA10,SMA20,Price_Distance_SMA10,Volatility,Volume_Change_%,Target,Ticker
2022-02-18,284.13644314148104,284.9218034378094,277.6014595831245,279.17218017578125,34264000,-0.9631178333453838,285.52325439453125,289.26722717285156,291.22532348632814,-10.095046997070312,0.9631178333453838,5.5524065357221986,0,MSFT
2022-02-22,276.33132880972005,282.6724139032119,275.8465370047907,278.9685974121094,41736100,-0.07292372884135645,284.2295715332031,288.0446746826172,290.835627746582,-9.076077270507824,0.07292372884135645,21.807436376371705,0,MSFT
2022-02-23,281.35375501257334,282.8275409854315,271.5803655847503,271.74517822265625,37811200,-2.5893305757214824,280.43267211914065,285.75048828125,290.46598663330076,-14.00531005859375,2.5893305757214824,-9.404089026046991,1,MSFT
2022-02-24,264.2212450912512,286.1823084436964,263.2613371745761,285.629638671875,56989700,5.109367731942771,279.48053588867185,284.20130615234376,290.3928955078125,1.4283325195312386,5.109367731942771,50.72174382193635,1,MSFT
2022-02-25,286.16292683070213,288.57718060139933,282.7790598404249,288.26690673828125,32546700,0.9233173695380792,280.7565002441406,283.7702239990234,290.3002365112305,4.496682739257835,0.9233173695380792,-42.89020647590704,1,MSFT
2022-02-28,285.35812887426613,290.04123393567045,284.087976805865,289.7018737792969,34627500,0.49779111215095817,282.86243896484376,284.1928466796875,289.8719787597656,5.509027099609398,0.49779111215095817,6.3932748942289175,0,MSFT
2022-03-01,287.3845772168943,290.84599781965625,283.26384685818056,285.97869873046875,31217800,-1.2851746522235308,284.26445922851565,284.24701538085935,289.12596282958987,1.7316833496093977,1.2851746522235308,-9.846798065121654,1,MSFT
2022-03-02,286.37628049816004,292.3004533894422,284.7667972965278,291.05938720703125,31873000,1.7765968231609364,288.12730102539064,284.2799865722656,288.7413848876953,6.779400634765636,1.7765968231609364,2.09880260620543,0,MSFT
2022-03-03,293.6771882703284,293.90987886372875,285.10604328173724,286.919189453125,27314500,-1.4224580741528547,288.3852111816406,283.93287353515626,287.92241821289065,2.9863159179687386,1.4224580741528547,-14.302073855614472,0,MSFT
2022-03-04,285.3387034084344,286.66702791509016,278.43527442334005,281.0434265136719,32356500,-2.0478807815721423,286.9405151367188,283.8485076904297,287.400373840332,-2.805081176757824,2.0478807815721423,18.459060206117627,0,MSFT
2022-03-07,279.75396452482715,280.8786850901457,270.0581281920922,270.42657470703125,43157200,-3.777655267850266,283.0854553222656,282.9739471435547,286.12058715820314,-12.54737243652346,3.777655267850266,33.38030998408357,0,MSFT
2022-03-08,269.35032612555074,275.32296496007893,261.78758549153326,267.45965576171875,48159500,-1.097125513099717,279.38164672851565,281.82305297851565,284.9338638305664,-14.363397216796898,1.097125513099717,11.590881706876255,1,MSFT
2022-03-09,274.8187931136679,280.79143196991623,272.2396970446507,279.7248840332031,35204500,4.5858236961209276,277.11474609375,282.6210235595703,284.18575592041014,-2.8961395263671648,4.5858236961209276,-26.90019622296743,0,MSFT
2022-03-10,274.4115443530493,277.88267026842374,272.04575796281966,276.90338134765625,30628000,-1.0086706069424856,275.11158447265626,281.74839782714844,282.97485198974607,-4.8450164794921875,1.0086706069424856,-12.999758553593999,0,MSFT
2022-03-11,279.2012996634574,280.7041720750728,270.93075230973267,271.5513000488281,27209300,-1.9328334933218172,273.2131591796875,280.07683715820315,281.9235305786133,-8.525537109375023,1.9328334933218172,-11.162008619563801,0,MSFT
2022-03-14,271.813047149481,276.71913751452684,267.43054018316315,268.0316772460937,30660700,-1.2961170880425033,272.7341796875,277.9098175048828,281.0513320922852,-9.87814025878913,1.2961170880425033,12.684633562789195,1,MSFT
2022-03-15,271.822797240653,279.06558869061246,270.2520763750094,278.4159545898437,34245100,3.874272418261837,274.925439453125,277.1535430908203,280.70027923583984,1.2624114990234148,3.874272418261837,11.690535441134742,1,MSFT
2022-03-16,280.3163301409905,285.6102784631248,274.58611649550784,285.4357604980469,37826300,2.521337514060429,276.06761474609374,276.59118041992184,280.4355834960937,8.844580078125034,2.521337514060429,10.457554511448365,1,MSFT
2022-03-17,284.369189223697,286.6186007423343,280.56840840023403,286.240478515625,30816600,0.28192613853779136,277.9350341796875,276.52330932617184,280.22809143066405,9.717169189453159,0.28192613853779136,-18.531286432984462,1,MSFT
2022-03-18,286.38593157017544,291.8446925132739,283.826245999044,291.2920227050781,43390600,1.7647902964839979,281.8831787109375,277.54816894531245,280.6983383178711,13.74385375976567,1.7647902964839979,40.80268426757008,0,MSFT
2022-03-21,289.79889199333064,291.0108716421582,285.9302328335173,290.0606689453125,28351200,-0.42272141486425774,286.2889770507812,279.5115783691406,281.24276275634764,10.54909057617192,0.42272141486425774,-34.66050250515088,1,MSFT
2022-03-22,290.68123917420166,295.72308725160934,289.68256894836867,294.8116760253906,27599700,1.6379356419997437,289.5681213378906,282.24678039550776,282.03491668701173,12.56489562988287,1.6379356419997437,-2.650681452636927,0,MSFT
2022-03-23,291.36957893217993,294.0068475242957,288.66443238619604,290.3805847167969,25715400,-1.5030243606132254,290.5570861816406,283.3123504638671,282.96668701171876,7.068234252929756,1.5030243606132254,-6.827248122262198,1,MSFT
2022-03-24,290.0412760670834,294.9473671178432,289.2462103485092,294.85040283203125,24484500,1.5392964786518748,292.27907104492186,285.10705261230464,283.42772521972654,9.743350219726608,1.5392964786518748,-4.786625912877107,0,MSFT
2022-03-25,295.9460794588149,296.20785643754294,290.1867492119975,294.4432067871094,22566500,-0.13810259067336128,292.9093078613281,287.39624328613274,283.73654022216795,7.046963500976631,0.13810259067336128,-7.833527333619228,1,MSFT
2022-03-28,295.0733016708337,301.3465074219661,295.0733016708337,301.24957275390625,29578200,2.3116057052449124,295.1470886230469,290.71803283691406,284.3139251708984,10.531539916992188,2.3116057052449124,31.07127822214344,1,MSFT
2022-03-29,304.3620002900689,306.21390857071964,299.64980847038635,305.8163757324219,30393400,1.5159533461799324,297.3480285644531,293.45807495117185,285.3058090209961,12.358300781250023,1.5159533461799324,2.756083872581838,0,MSFT
2022-03-30,304.2165723875433,306.3399629265181,302.10285756421536,304.3135070800781,28163600,-0.49142844255622986,300.1346130371094,295.345849609375,285.96851501464846,8.967657470703102,0.49142844255622986,-7.336461205393274,0,MSFT
2022-03-31,304.35234283001967,305.5546468387902,298.5251644290348,298.932373046875,33422100,-1.768286292920651,300.9510070800781,296.6150390625,286.5691741943359,2.3173339843750114,1.768286292920651,18.67126361686715,1,MSFT
2022-04-01,299.9601090176987,300.69700210930256,296.24661641051176,300.00860595703125,27110500,0.3600255466434499,302.0640869140625,297.4866973876953,287.5174331665039,2.521908569335949,0.3600255466434499,-18.884510548409583,1,MSFT
2022-04-04,300.6581674070127,305.52546630436024,300.28972091399,305.3897399902344,24289600,1.793659890534549,302.8921203613281,299.0196044921875,289.2655914306641,6.370135498046864,1.793659890534549,-10.405193559690895,0,MSFT
2022-04-05,303.7414533090585,305.29279303590346,300.444874882853,301.4241638183594,23156700,-1.298529600896814,302.0136779785156,299.68085327148435,290.9638168334961,1.7433105468750227,1.298529600896814,-4.6641360911665934,0,MSFT
2022-04-06,295.9072534761738,297.6621976161441,287.6851730006055,290.39031982421875,40110400,-3.660570491219717,299.2290405273437,299.68182678222655,291.49708862304686,-9.291506958007801,3.660570491219717,73.21293621284552,1,MSFT
2022-04-07,287.63666926754246,294.4140490437468,287.33610072397653,292.2033996582031,31411200,0.6243595981718197,297.88324584960935,299.41712646484376,292.26208953857423,-7.213726806640636,0.6243595981718197,-21.68814073158084,0,MSFT
2022-04-08,291.3016814124939,291.9609911189032,287.2682103313888,287.9372253417969,24361900,-1.4600016021019901,295.4689697265625,298.7665283203125,293.08138580322264,-10.829302978515614,1.4600016021019901,-22.441995211898934,0,MSFT
2022-04-11,282.9148149628091,283.7098510494845,276.3313338468451,276.5834350585937,34569300,-3.9431477710899054,289.70770874023435,296.29991455078124,293.5089736938477,-19.716479492187545,3.9431477710899054,41.89903086376678,0,MSFT
2022-04-12,280.4424090305613,281.8967847315319,271.95855077489966,273.4808044433594,30966700,-1.121770222637175,284.11903686523436,293.066357421875,293.26221618652346,-19.585552978515636,1.121770222637175,-10.421385448938803,1,MSFT
2022-04-13,274.130364433045,279.80240446057144,272.74383748539003,278.8716125488281,21907200,1.9711833583498262,281.81529541015624,290.52216796875,292.9340087890625,-11.650555419921886,1.9711833583498262,-29.25561974637272,0,MSFT
2022-04-14,279.327406052822,279.540715682065,270.8241663935471,271.3186340332031,28221600,-2.708407086182907,277.6383422851562,287.7607940673828,292.1879165649414,-16.442160034179665,2.708407086182907,28.823400525854503,1,MSFT
2022-04-18,270.4265639610484,273.8685738866559,269.8738942106014,271.9875793457031,20778000,0.24655339832579948,274.4484130859375,284.95869140625,291.22269439697266,-12.971112060546886,0.24655339832579948,-26.375542137936904,1,MSFT
2022-04-19,270.8822739757197,277.4657549794319,269.94177668947515,276.6221923828125,22297700,1.7039796626957981,274.45616455078124,282.0819366455078,290.55077056884767,-5.459744262695324,1.7039796626957981,7.313985946674362,1,MSFT
2022-04-20,280.59747515624474,280.8883679766164,276.690054609588,277.6499328613281,22906700,0.37153218607035576,275.289990234375,279.7045135498047,289.6926834106445,-2.0545806884765625,0.37153218607035576,2.7312233997228486,0,MSFT
2022-04-21,279.8024222293234,284.37885800425323,271.5415806106492,272.2687683105469,29454600,-1.9381112378906495,273.96942138671875,277.8923583984375,288.787092590332,-5.623590087890648,1.9381112378906495,28.58508645942017,0,MSFT
2022-04-22,273.112284984401,274.5860709052862,265.06475342226594,265.6949768066406,29405800,-2.4144493489639762,272.8446899414063,275.24151611328125,287.3293212890625,-9.546539306640625,2.4144493489639762,-0.16567870553325648,1,MSFT
2022-04-25,264.97754897503074,272.5596713449549,262.5341790094944,272.1815490722656,35678900,2.4413605193392973,272.88348388671875,273.66594848632815,286.2162384033203,-1.4843994140625227,2.4413605193392973,21.3328663052867,0,MSFT
2022-04-26,269.05948386646486,269.8933116676329,261.787605924128,262.0009155273437,46518400,-3.7403834240868794,269.95922851562494,272.20769653320315,284.25380554199216,-10.206781005859455,3.7403834240868794,30.380701198747715,1,MSFT
2022-04-27,273.5195398508142,282.1197416602457,270.66896169578,274.60546875,63477700,4.81088136554273,269.3503356933594,272.3201629638672,282.6932601928711,2.285305786132824,4.81088136554273,36.45718683359702,1,MSFT
2022-04-28,276.5156022641407,282.12950066944165,272.89904409061813,280.820556640625,33646600,2.2632789940112863,271.060693359375,272.5150573730469,281.51861267089845,8.305499267578114,2.2632789940112863,-46.9946138565197,0,MSFT
2022-04-29,279.8315053530754,281.0628954479974,268.08986229591125,269.0788269042969,37073900,-4.1812215874760135,271.7374633789062,272.29107666015625,280.0259353637695,-3.212249755859375,4.1812215874760135,10.186170370854697,1,MSFT
2022-05-02,269.26307913115687,276.27317988457435,267.81840889699976,275.8174743652344,35151100,2.504339541860068,272.4646484375,272.6740661621094,278.8163787841797,3.1434082031249773,2.504339541860068,-5.186397978092405,0,MSFT
2022-05-03,275.3229748824453,275.4878171281924,271.6288634100802,273.20928955078125,25978600,-0.9456198598205567,274.7063232421875,272.33277587890626,277.20735626220704,0.8765136718749886,0.9456198598205567,-26.094489219398543,1,MSFT
2022-05-04,273.99467385045364,282.0325315839858,268.3129271645236,281.159912109375,33599300,2.910085001745877,276.0172119140625,272.68377380371095,276.1941436767578,8.476138305664051,2.910085001745877,29.334529189409754,0,MSFT
2022-05-05,276.8548930460878,277.64025334846656,265.99554553295394,268.9140014648437,43260400,-4.355496682531146,273.6359008789062,272.3482971191406,275.1203277587891,-3.434295654296932,4.355496682531146,28.753872848541494,0,MSFT
2022-05-06,266.4512414054531,270.7561945471367,263.018907502902,266.3736877441406,37780300,-0.9446565470244472,273.094873046875,272.4161682128906,273.82884216308594,-6.04248046875,0.9446565470244472,-12.667705337907186,0,MSFT
2022-05-09,261.84573831970226,264.0757687100623,255.3107544822512,256.53240966796875,47726000,-3.6945383605698656,269.23786010742185,270.85125427246095,272.2586013793945,-14.318844604492199,3.6945383605698656,26.325095353927843,1,MSFT
2022-05-10,263.4261244537658,265.4234639523424,257.0074868817055,261.302734375,39336400,1.859540754794109,266.85654907226564,270.78143615722655,271.4945663452148,-9.478701782226551,1.859540754794109,-17.578678288563886,0,MSFT
2022-05-11,257.59893757945724,263.10616476658646,251.41299010553567,252.62496948242188,48975900,-3.320962145051465,261.149560546875,268.58338623046876,270.45177459716797,-15.958416748046886,3.320962145051465,24.50529280767939,0,MSFT
2022-05-12,249.85204390523376,251.97543472737956,242.415338169255,247.58322143554688,51033800,-1.9957441488086203,256.88340454101564,265.25965270996096,268.8873550415039,-17.676431274414085,1.9957441488086203,4.2018625487229455,1,MSFT
2022-05-13,249.52238377509423,255.03931767520345,247.58321627668957,253.17770385742188,34925100,2.2596371391554015,254.24420776367188,263.66954040527344,267.98030853271484,-10.491836547851562,2.2596371391554015,-31.564766879989335,1,MSFT
2022-05-16,252.0529450276407,257.7347203249016,248.00009267052445,253.54611206054688,32550900,0.14551368367432538,253.6469482421875,261.44240417480466,267.05823516845703,-7.89629211425779,0.14551368367432538,-6.797976240583425,1,MSFT
2022-05-17,258.0158590570985,260.168335678037,254.4768850892092,258.70428466796875,28828800,2.034412030814381,253.12725830078125,259.9919036865234,266.16233978271487,-1.2876190185546648,2.034412030814381,-11.434706874464295,0,MSFT
2022-05-18,255.5943947492182,256.1775057639479,245.65245723489332,246.92556762695312,31356000,-4.552965582357049,251.9873779296875,256.56846923828124,264.6261215209961,-9.642901611328114,4.552965582357049,8.766233766233755,0,MSFT
2022-05-19,246.75064893827596,250.4145118299985,244.7875390054142,246.01205444335935,32692300,-0.3699548784570905,251.67314453125,254.2782745361328,263.31328582763666,-8.266220092773466,0.3699548784570905,4.261704299017732,0,MSFT
2022-05-20,249.9966234185088,251.2600357974427,239.50074181493957,245.4484100341797,39199300,-0.22911251664272658,250.12728576660157,252.1857467651367,262.3009574890136,-6.737336730957026,0.22911251664272658,19.903769389122218,1,MSFT
2022-05-23,248.29589957204047,254.13666422198204,246.2938927434967,253.3105926513672,33175400,3.203191504109837,250.08018188476564,251.86356506347656,261.3574096679687,1.4470275878906307,3.203191504109837,-15.367366253989234,0,MSFT
2022-05-24,250.6282877764163,253.97139617261885,246.3618881790873,252.3095550537109,29043900,-0.39518189396604564,248.80123596191407,250.96424713134766,260.87284164428706,1.3453079223632471,0.39518189396604564,-12.453504705293684,1,MSFT
2022-05-25,250.8712569903347,257.1298909092702,249.8896872797265,255.12789916992188,28547900,1.117018384662849,250.44170227050782,251.21454010009765,259.89896316528313,3.9133590698242244,1.117018384662849,-1.7077596328316735,1,MSFT
2022-05-26,254.88489926862616,259.58860930301927,254.0685558403352,258.4126892089844,25002100,1.2875071874733468,252.9218292236328,252.2974868774414,258.77856979370114,6.115202331542974,1.2875071874733468,-12.42052830505922,1,MSFT
2022-05-27,260.9201340875451,265.64327166838257,260.02602645530493,265.54608154296875,26910800,2.760465190707184,256.9413635253906,253.5343246459961,258.6019325256347,12.011756896972656,2.760465190707184,7.634158730666618,0,MSFT
2022-05-31,264.8560798770332,267.03299630860687,261.3574429989598,264.21466064453125,37827700,-0.5013897741217743,259.12217712402344,254.60117950439454,258.0217918395996,9.613481140136713,0.5013897741217743,40.566984259107876,1,MSFT
2022-06-01,267.4508952453175,269.8707720178327,262.4361876229135,264.7491760253906,25292200,0.2023034526378975,261.6101013183594,255.2056686401367,257.59878616333003,9.543507385253918,0.2023034526378975,-33.138414442326656,1,MSFT
2022-06-02,257.0036237974596,266.9163942109657,254.2338682193242,266.8483581542969,44008200,0.7928946788128721,263.9541931152344,257.1979476928711,256.8832084655761,9.650410461425793,0.7928946788128721,73.99909853630764,0,MSFT
2022-06-03,262.69862106208654,265.75021932226736,260.8521271064768,262.4167785644531,28059000,-1.6607108323602016,264.7550109863281,258.83842010498046,256.55834732055666,3.5783584594726676,1.6607108323602016,-36.241427733922315,0,MSFT
2022-06-06,264.39925834908735,266.459558068701,259.69554794096325,261.1824645996094,22400300,-0.47036396513822076,263.8822875976563,260.4118255615234,256.2987861633301,0.7706390380859602,0.47036396513822076,-20.16714779571617,1,MSFT
2022-06-07,259.13195514945534,265.439199996227,258.45165391231484,264.8269348144531,22860700,1.3953732385635798,264.00474243164064,261.563459777832,256.7135124206543,3.2634750366211165,1.3953732385635798,2.0553296161212042,0,MSFT
2022-06-08,264.0591589961378,265.3128433735348,262.0182850385352,262.7957763671875,17372300,-0.7669757793665188,263.6140625,262.61208190917966,256.78816452026365,0.18369445800783524,0.7669757793665188,-24.008013752859714,0,MSFT
2022-06-09,260.23981256874225,265.03098582947564,257.1785166356976,257.3340148925781,26439700,-2.0783292449030877,261.71119384765626,262.8326934814453,257.0236167907715,-5.498678588867165,2.0783292449030877,52.19458563345096,0,MSFT
2022-06-10,253.2425488526817,253.2425488526817,245.41923343333343,245.8662872314453,31422800,-4.4563590498985945,258.4010955810547,261.5780532836914,256.9377700805664,-15.711766052246105,4.4563590498985945,18.84703684232423,0,MSFT
2022-06-13,238.20815546124877,242.00806063802048,234.72895987314584,235.4384002685547,46135800,-4.24128378083587,253.25228271484374,258.56728515625,256.05080490112306,-23.128884887695335,4.24128378083587,46.822689257481834,1,MSFT
2022-06-14,236.99334100220605,238.82040832428856,234.7095068496029,237.6056060791016,28651500,0.920498019046545,247.80801696777343,255.90637969970703,255.25377960205077,-18.30077362060544,0.920498019046545,-37.89746790995279,1,MSFT
2022-06-15,241.3180771254135,248.11125783215647,239.48129639583155,244.67092895507807,33111700,2.9735505792840344,244.18304748535155,253.89855499267577,254.55211181640624,-9.227626037597702,2.9735505792840344,15.56707327714082,0,MSFT
2022-06-16,239.05365270255112,240.45310733096755,236.17700914781045,238.0720977783203,33169200,-2.697022978961805,240.3306640625,251.02092895507812,254.10943832397462,-12.948831176757807,2.697022978961805,0.17365462963243594,1,MSFT
2022-06-17,237.8097202379465,243.4464064672868,237.1585879163122,240.67665100097656,43084800,1.09401868045933,239.29273681640626,248.84691619873047,253.84266815185546,-8.170265197753906,1.09401868045933,29.893998046380375,1,MSFT
2022-06-21,243.21311847906128,247.5766934089357,242.4842371441969,246.5951385498047,29928300,2.4591033339599333,241.52408447265626,247.38818359375,253.9000045776367,-0.7930450439453125,2.4591033339599333,-30.536291221033874,0,MSFT
2022-06-22,244.79726053472527,249.92859951301045,243.32005666477755,246.0023498535156,25939900,-0.24038944959547948,243.20343322753905,245.50572509765624,253.53459243774415,0.49662475585935795,0.24038944959547948,-13.326517042398,1,MSFT
2022-06-23,248.3736001456706,252.0665868874674,246.4882248009331,251.5709381103516,25861400,2.263632140161209,244.58343505859375,244.38324127197265,253.49766159057617,7.18769683837894,2.263632140161209,-0.302622600703939,1,MSFT
2022-06-24,254.4378861963467,260.43416284351514,254.350423997837,260.1620483398437,33923200,3.414985170395002,249.00142517089844,244.66604461669922,253.74936904907227,15.496003723144469,3.414985170395002,31.17309967751165,0,MSFT
2022-06-27,260.6577368247863,260.7451990465694,255.8665628403259,257.4312438964844,24615100,-1.0496551902113405,252.35234375,245.82254028320312,253.70029678344727,11.60870361328125,1.0496551902113405,-27.43874398641638,0,MSFT
2022-06-28,256.54684051732926,259.3943302227128,249.10252785697745,249.25802612304688,27295500,-3.1749129009080335,252.88492126464843,247.20450286865236,252.88589401245116,2.05352325439452,3.1749129009080335,10.889250906963621,1,MSFT
2022-06-29,250.3367184913832,254.5933901980796,248.5582462691214,252.9315490722656,20069800,1.4737832142686091,254.27076110839843,248.73709716796876,252.32173843383788,4.194451904296841,1.4737832142686091,-26.472129105530218,0,MSFT
2022-06-30,249.8119509376396,252.2221295498261,245.7788129454486,249.59814453125,31730900,-1.3179077711903742,253.87620239257814,249.22981872558594,251.56418685913087,0.3683258056640568,1.3179077711903742,58.102721501958165,1,MSFT
2022-07-01,249.17054274453085,252.4553432396003,247.4406506324261,252.27069091796875,22837700,1.0707396850797357,252.2979309082031,250.6496780395508,250.83530349731444,1.6210128784179574,1.0707396850797357,-28.026939040493648,1,MSFT
2022-07-05,248.94701449783307,255.57498310317845,247.56700083567836,255.4486389160156,22941000,1.2597373030068804,251.9014099121094,252.1268768310547,250.48689651489258,3.321762084960909,1.2597373030068804,0.4523222566195306,1,MSFT
2022-07-06,256.3233272793408,260.443927865149,255.0113346488174,258.71405029296875,23824400,1.2783044727933568,253.79261474609376,253.3387680053711,250.36347579956055,5.375282287597656,1.2783044727933568,3.850747569853108,1,MSFT
2022-07-07,257.65473625946805,261.4837959629939,257.55754613160065,260.8423767089844,20859900,0.8226559066295325,255.3747802734375,254.82277069091796,250.16424789428712,6.019606018066412,0.8226559066295325,-12.443125535165633,0,MSFT
2022-07-08,257.3340180308074,260.550812259962,255.87625522031703,260.1231994628906,19658800,-0.2757133465687289,257.47979125976565,255.67799682617186,250.03061904907227,4.445202636718761,0.2757133465687289,-5.757937478127895,0,MSFT
2022-07-11,258.1698045515523,259.0250302011665,254.79751184488788,257.0619201660156,19455200,-1.1768574672293752,258.438037109375,255.36798400878905,250.01701431274415,1.6939361572265739,1.1768574672293752,-1.0356685046900127,0,MSFT
2022-07-12,258.3933261127936,258.4516342534548,244.9430231030509,246.52713012695312,35868500,-4.0981527066548455,256.6537353515625,254.27757263183594,250.05005645751953,-7.7504425048828125,4.0981527066548455,84.3645914716888,0,MSFT
2022-07-13,243.1451381645319,246.4105276871535,241.12370514299167,245.60389709472656,29497400,-0.3744955095818958,254.03170471191407,253.91215972900392,250.55833129882814,-8.308262634277355,0.3744955095818958,-17.76238203437557,1,MSFT
2022-07-14,243.51440822943292,247.9557175677304,239.0147759263592,246.92556762695312,25102800,0.5381309286459857,251.24834289550782,253.31156158447266,251.0243293762207,-6.385993957519531,0.5381309286459857,-14.898262219721058,1,MSFT
2022-07-15,248.5193996029873,253.0384582835576,247.59615280932707,249.49124145507807,29774100,1.0390474557908425,249.1219512939453,253.30087127685547,251.2653450012207,-3.8096298217774063,1.0390474557908425,18.608681103303226,0,MSFT
2022-07-18,252.43590436877287,253.4952083584324,246.1675278035935,247.0907745361328,20975000,-0.9621447650608128,247.12772216796876,252.7828796386719,251.71627883911134,-5.692105102539074,0.9621447650608128,-29.55286641745678,1,MSFT
2022-07-19,250.32706409352824,252.40682033231585,246.53688600135055,252.22216796875,25012600,2.076724006491304,248.26672973632813,252.46023254394532,252.2935546875,-0.23806457519532387,2.076724006491304,19.249582836710367,1,MSFT
2022-07-20,252.5816278310995,257.41168180619786,251.61951413041612,254.8848876953125,22788300,1.0557040834302978,250.1229278564453,252.0773162841797,252.7080421447754,2.8075714111328125,1.0557040834302978,-8.892718070092675,1,MSFT
2022-07-21,252.4747793308648,257.43117824236685,249.79248658053865,257.382568359375,22404700,0.9799249718752234,252.21432800292968,251.73133544921876,253.27705307006835,5.651232910156239,0.9799249718752234,-1.6833199492722106,0,MSFT
2022-07-22,257.77137195378515,257.8588341779708,251.7751232045788,253.02877807617188,21881300,-1.691563772541138,252.92183532714844,251.0218933105469,253.34994506835938,2.0068847656249886,1.691563772541138,-2.3361169754560374,0,MSFT
2022-07-25,253.65074968687145,254.13667066328307,249.57872953188092,251.54183959960935,21056000,-0.5876558737184068,253.81204833984376,250.4698852539062,252.91893463134767,1.0719543457031477,0.5876558737184068,-3.77171374644103,0,MSFT
2022-07-26,252.5428140385053,252.5622698571869,242.5425825526762,244.8069610595703,39348000,-2.677438692012135,252.32900695800782,250.29786834716793,252.28772048950196,-5.490907287597622,2.677438692012135,86.87310030395136,1,MSFT
2022-07-27,253.8062120978265,262.4458704154243,251.5612598766569,261.1727600097656,45994000,6.685185290222573,253.58658142089843,251.85475463867186,252.8834571838379,9.318005371093761,6.685185290222573,16.890312087018412,1,MSFT
2022-07-28,262.1543304686785,270.01652721920226,260.32726310507684,268.6268005371094,33459300,2.854065074422407,255.8354278564453,254.0248779296875,253.66821975708007,14.60192260742187,2.854065074422407,-27.252902552506853,1,MSFT
2022-07-29,269.88043116314253,274.0593382879197,268.840553506268,272.8348083496094,32152800,1.5664884531574108,259.7966339111328,256.35923461914064,254.83005294799804,16.47557373046874,1.5664884531574108,-3.9047439725278132,0,MSFT
2022-08-01,269.9970798740982,273.35964399702766,268.072822548011,270.1817321777344,21539600,-0.9724111772700827,263.5246124267578,258.66833038330077,255.72560501098633,11.513401794433605,0.9724111772700827,-33.00863377373043,0,MSFT
2022-08-02,268.22837035337625,270.0651658211096,264.71030734261404,267.08160400390625,22754200,-1.1474233097997777,267.979541015625,260.1542739868164,256.30725326538084,6.927330017089844,1.1474233097997777,5.63891622871362,1,MSFT
