Date,Open,High,Low,Close,Volume,Daily_Return_%,SMA5,SMA10,SMA20,Price_Distance_SMA10,Volatility,Volume_Change_%,Target,Ticker
2022-02-25,132.63719764584428,134.34491711381497,130.84902416146156,133.53848266601562,36406000,1.3328013259119365,130.09373779296874,132.25274963378905,135.62173385620116,1.2857330322265739,1.3328013259119365,-33.14602614955193,1,GOOGL
2022-02-28,132.13864070917086,134.8216284091714,131.68427023720545,134.13189697265625,38864000,0.4443770026388405,131.0181640625,132.3296691894531,135.70644989013672,1.8022277832031364,0.4443770026388405,6.751634345986934,0,GOOGL
2022-03-01,133.95459346241825,135.3221600936974,132.30597577184693,133.1431884765625,26496000,-0.7371166131314055,131.8619384765625,132.18421936035156,135.64477462768554,0.9589691162109375,0.7371166131314055,-31.82379580074105,1,GOOGL
2022-03-02,133.7058202345684,134.3359650140929,132.1599788001748,133.6497039794922,23520000,0.38042915204696826,133.249072265625,131.9819122314453,135.4922019958496,1.6677917480468807,0.38042915204696826,-11.231884057971019,0,GOOGL
2022-03-03,135.07834743813976,135.5049097951273,132.1142937033128,132.98231506347656,24604000,-0.4993568232055545,133.48911743164064,131.60069274902344,134.79200592041016,1.381622314453125,0.4993568232055545,4.608843537414975,0,GOOGL
2022-03-04,132.01696245071622,132.93462912207434,129.44469223141712,131.00294494628906,30430000,-1.4884461262707593,132.9820098876953,131.53787384033203,134.23666076660157,-0.5349288940429631,1.4884461262707593,23.67907657291497,0,GOOGL
2022-03-07,130.58733818371817,130.83264033914966,125.42990090344138,125.51283264160156,45112000,-4.190831211419277,131.25819702148436,131.1381805419922,133.39672927856446,-5.625347900390636,4.190831211419277,48.24843904042064,1,GOOGL
2022-03-08,125.38520955872268,130.35096043233546,124.81365114823323,126.23385620117188,40428000,0.5744620246354915,129.87633056640624,130.86913452148437,132.79604721069336,-4.635278320312494,0.5744620246354915,-10.38304663947508,1,GOOGL
2022-03-09,130.35096930824116,132.81944835755982,129.01071051027446,132.506103515625,37026000,4.9687520473567615,129.64761047363282,131.4483413696289,132.4991455078125,1.0577621459960938,4.9687520473567615,-8.414959928762244,0,GOOGL
2022-03-10,130.36685648313625,132.35911244842734,130.01577753476292,131.5223846435547,27102000,-0.742395139522245,129.35562438964843,131.42237091064453,132.04415969848634,0.10001373291015625,0.742395139522245,-26.802787230594717,0,GOOGL
2022-03-11,132.57412490739122,132.87902880681497,128.74354993397455,128.9809112548828,31526000,-1.9323504478417464,128.9512176513672,130.96661376953125,131.60968170166015,-1.9857025146484375,1.9323504478417464,16.323518559515904,0,GOOGL
2022-03-14,129.35781310754138,129.51572059424493,124.41689239486836,125.0882568359375,38812000,-3.0180081541313686,128.86630249023438,130.06224975585937,131.19595947265626,-4.973992919921869,3.0180081541313686,23.11108291568864,1,GOOGL
2022-03-15,126.10622391621136,128.96501590992517,124.85932318871768,128.31300354003906,30920000,2.5779771704158128,129.28213195800782,129.57923126220703,130.8817253112793,-1.2662277221679688,2.5779771704158128,-20.333917345150986,1,GOOGL
2022-03-16,129.83748807621538,132.41966913140075,127.85267308075288,132.36753845214844,35576000,3.159878422489104,129.2544189453125,129.45101470947264,130.716463470459,2.9165237426757926,3.159878422489104,15.058214747736098,1,GOOGL
2022-03-17,132.23693475136628,133.16205727305697,131.2795336415189,132.92221069335938,28264000,0.419039477274441,129.53438415527344,129.44500427246095,130.5228485107422,3.477206420898426,0.419039477274441,-20.55318192039577,1,GOOGL
2022-03-18,132.5105817550083,135.31077278491193,131.35256814117724,135.19308471679688,44566000,1.7084233038195729,130.77681884765624,129.86401824951173,130.70094604492186,5.329066467285145,1.7084233038195729,57.67761109538636,0,GOOGL
2022-03-21,135.2308222926747,136.11125514811403,133.17400881709028,135.16925048828125,26832000,-0.017629768982307947,132.793017578125,130.82966003417968,130.98392028808593,4.339590454101568,0.017629768982307947,-39.79266705560293,1,GOOGL
2022-03-22,135.1692175332458,140.08382229708803,135.1692175332458,138.909912109375,35496000,2.7673909617617065,134.9123992919922,132.097265625,131.4832000732422,6.812646484374994,2.7673909617617065,32.289803220035786,0,GOOGL
2022-03-23,137.7524157003206,138.63234835797854,136.89086517154823,137.32833862304688,25154000,-1.1385605694450573,135.90455932617186,132.5794891357422,132.01391525268554,4.748849487304682,1.1385605694450573,-29.13567725940951,1,GOOGL
2022-03-24,138.2464879446874,140.64892428959428,136.80692345204187,140.6022491455078,26396000,2.3840021333451755,137.44056701660156,133.4874755859375,132.454923248291,7.114773559570324,2.3840021333451755,4.937584479605639,1,GOOGL
2022-03-25,140.94389214459488,141.06208028165258,138.78031728528904,140.7025604248047,24126000,0.07134400758630477,138.54246215820314,134.65964050292968,132.81312713623046,6.042919921875011,0.07134400758630477,-8.599787846643437,0,GOOGL
2022-03-28,139.9353355919771,141.02979191390588,138.85379070559037,140.48654174804688,35050000,-0.15352860396116164,139.60592041015624,136.19946899414063,133.130859375,4.287072753906244,0.15352860396116164,45.27895216778579,1,GOOGL
2022-03-29,141.6703986944245,142.80854493506988,141.06556149858096,141.52935791015625,34318000,0.7422890115549974,140.1298095703125,137.52110443115234,133.5501678466797,4.008253479003912,0.7422890115549974,-2.0884450784593445,0,GOOGL
2022-03-30,141.48417499062563,141.74288866121253,140.63006526780768,140.96624755859375,19884000,-0.39787529589441206,140.85739135742188,138.38097534179687,133.91599502563477,2.5852722167968807,0.39787529589441206,-42.0595605804534,0,GOOGL
2022-03-31,141.07995269395536,141.13458383266473,138.07220921119722,138.1149139404297,37524000,-2.0227066177518016,140.35992431640625,138.9002456665039,134.17262496948243,-0.7853317260742188,2.0227066177518016,88.71454435727217,1,GOOGL
2022-04-01,138.54443389331385,139.5087756948705,137.3600975929248,139.1904754638672,25942000,0.7787439406445218,140.05750732421876,139.29998474121095,134.58200149536134,-0.10950927734376137,0.7787439406445218,-30.865579362541308,1,GOOGL
2022-04-04,139.39707934303763,142.72760894504663,139.34940401086646,141.99217224121094,25942000,2.012850928202381,140.35863342285157,139.9822769165039,135.4059684753418,2.0098953247070312,2.012850928202381,0.0,0,GOOGL
2022-04-05,141.89037137348774,142.0110296598707,139.4209075380776,139.6279754638672,21418000,-1.665019092269071,139.97835693359374,140.05408325195313,136.07567443847657,-0.4261077880859432,1.665019092269071,-17.43890216637114,0,GOOGL
2022-04-06,137.7995679034419,138.40589012417766,134.58871213025895,135.61265563964844,32468000,-2.8757273110056936,138.9076385498047,139.88251495361328,136.23100204467772,-4.269859313964844,2.8757273110056936,51.59211877859744,0,GOOGL
2022-04-07,135.07833039176165,136.2249325297986,133.3080392474461,134.95767211914062,26234000,-0.4829811181105703,138.27619018554688,139.31805725097655,136.40276641845702,-4.360385131835926,0.4829811181105703,-19.200443513613408,0,GOOGL
2022-04-08,134.6547746087494,134.74068416097512,132.054711175335,132.37451171875,25142000,-1.9140522801180282,136.91299743652343,138.4852523803711,136.57244644165038,-6.110740661621094,1.9140522801180282,-4.162537165510405,0,GOOGL
2022-04-11,130.92054420967955,131.18769883987585,127.78715636764832,127.94109344482422,36884000,-3.349147971435207,134.1027816772461,137.23070755004883,136.71508827209473,-9.289614105224615,3.349147971435207,46.70272850210804,0,GOOGL
2022-04-12,130.69855860670543,130.69855860670543,125.9205088911911,126.83966827392578,32710000,-0.8608846002816417,131.5451202392578,135.7617385864258,136.64142150878905,-8.922070312500011,0.8608846002816417,-11.316560026027545,1,GOOGL
2022-04-13,127.12321836007308,129.4412304311551,126.86598980577136,129.00424194335938,27928000,1.7065431492290895,130.2234375,134.56553802490234,136.4732566833496,-5.561296081542963,1.7065431492290895,-14.619382451849583,0,GOOGL
2022-04-14,129.58574380720424,129.58574380720424,125.7338014521048,125.86192321777344,31598000,-2.435825890876986,128.40428771972657,133.34023895263672,136.1202423095703,-7.478315734863287,2.435825890876986,13.140933829848178,1,GOOGL
2022-04-18,126.1300687895306,127.3342572822114,125.31767118048631,126.80193328857422,20808000,0.7468581813852682,127.2897720336914,132.10138473510742,135.70068473815917,-5.299451446533197,0.7468581813852682,-34.14773086904235,1,GOOGL
2022-04-19,126.81680878727374,129.4402092525474,126.12954766592163,129.11843872070312,26490000,1.8268691746655241,127.52524108886719,130.81401138305665,135.39814414978028,-1.695572662353527,1.8268691746655241,27.306805074971162,0,GOOGL
2022-04-20,129.99541023177304,130.49894112574688,126.62664655558798,127.1629409790039,31696000,-1.5144992156613468,127.58989562988282,129.5675079345703,134.81079559326173,-2.404566955566395,1.5144992156613468,19.65269913174783,0,GOOGL
2022-04-21,128.36465210884853,129.2073354940893,123.67350445849084,123.95953369140624,36446000,-2.519135892057256,126.5809539794922,128.4021957397461,134.1423553466797,-4.442662048339869,2.519135892057256,14.98611812216053,0,GOOGL
2022-04-22,124.1437652925247,124.54301206602496,118.11038133016164,118.81600952148438,56884000,-4.149357469129011,125.17177124023438,126.78802947998047,133.05304336547852,-7.972019958496091,4.149357469129011,56.077484497612915,1,GOOGL
2022-04-25,118.2851793587275,122.43306957367948,117.69922438047917,122.23096466064452,46128000,2.8741540411207467,124.25757751464843,125.77367477416992,132.1294635772705,-3.542710113525402,2.8741540411207467,-18.908656212643272,0,GOOGL
2022-04-26,121.4568014084917,121.6708251413164,117.69921720652222,117.83726501464844,73054000,-3.5945880474677727,122.0013427734375,124.76329193115234,130.9969997406006,-6.926026916503901,3.5945880474677727,58.37235518557058,0,GOOGL
2022-04-27,113.68540104249192,116.43890897861922,111.9642776783268,113.51160430908205,91820000,-3.6708767001921383,119.27107543945313,123.43048553466797,129.5961120605469,-9.91888122558592,3.6708767001921383,25.687847345799007,1,GOOGL
2022-04-28,115.61757779171258,118.82991910256544,113.33332937298223,117.71063995361328,48884000,3.6992126664844083,118.02129669189453,122.30112533569336,128.43333168029784,-4.590485382080075,3.6992126664844083,-46.76105423654977,0,GOOGL
2022-04-29,115.9348925830269,117.11227327148156,113.03489573072191,113.32787322998048,42676000,-3.7233394749700888,116.92366943359374,121.04772033691407,127.1939796447754,-7.719847106933585,3.7233394749700888,-12.69945176335815,1,GOOGL
2022-05-02,112.62819126516962,115.94580921166728,111.8287050933448,115.784423828125,35534000,2.1676490770804024,115.63436126708984,119.94596939086914,126.02367706298828,-4.161545562744138,2.1676490770804024,-16.735401630893243,1,GOOGL
2022-05-03,115.63296649848806,117.63069314671397,115.2396829127405,116.53028106689452,24968000,0.6441775276065709,115.37296447753906,118.68715362548828,124.75058250427246,-2.1568725585937614,0.6441775276065709,-29.73490178420668,1,GOOGL
2022-05-04,116.22985941768594,122.01297109395703,114.32747578407296,121.4235382080078,49916000,4.199129270360458,116.95535125732422,118.11321334838867,123.84036064147949,3.3103248596191293,4.199129270360458,99.91989746876003,0,GOOGL
2022-05-05,119.3806181226122,120.20989755476226,114.21772570249654,115.70745086669922,45840000,-4.707561174437602,116.55471343994141,117.28800506591797,122.84510040283203,-1.5805541992187528,4.707561174437602,-8.165718406923627,0,GOOGL
2022-05-06,114.39550456228451,116.76615498990256,113.23451331524208,114.95365142822266,39710000,-0.6514700936113282,116.87986907958984,116.90176925659179,121.84489936828614,-1.948117828369135,0.6514700936113282,-13.372600349040143,0,GOOGL
2022-05-09,112.47425468443096,114.2887434668312,111.23331708562353,111.74031829833984,40802000,-2.795329326175622,116.07104797363282,115.85270462036132,120.81318969726563,-4.112386322021479,2.795329326175622,2.7499370435658532,1,GOOGL
2022-05-10,114.71628695611552,115.45370122184362,112.1271423555604,113.61140441894533,39900000,1.6744950695502636,115.48727264404297,115.43011856079102,120.09670524597168,-1.818714141845689,1.6744950695502636,-2.21067594725749,0,GOOGL
2022-05-11,112.46085813739232,115.56743037988466,112.46085813739232,112.82434844970705,37534000,-0.6927614118174219,113.7674346923828,115.36139297485352,119.39593925476075,-2.53704452514647,0.6927614118174219,-5.929824561403507,0,GOOGL
2022-05-12,110.61459079443388,113.5121023113223,109.07222711218267,112.071044921875,53836000,-0.6676781547449773,113.04015350341797,114.79743347167968,118.54927940368653,-2.726388549804682,0.6676781547449773,43.43262109021153,1,GOOGL
2022-05-13,113.74847735913112,117.06758842022644,112.82684008880544,115.25558471679688,35038000,2.8415366316445256,113.10054016113281,114.99020462036133,118.01896247863769,0.2653800964355497,2.8415366316445256,-34.91715580652352,0,GOOGL
2022-05-16,114.16806533985788,115.37424657396184,113.10937301955866,113.66106414794922,25990000,-1.3834649078096062,113.48468933105468,114.77786865234376,117.36191902160644,-1.116804504394537,1.3834649078096062,-25.823391746104228,1,GOOGL
2022-05-17,116.0401538624066,116.0992479298773,114.08315444400372,115.6751708984375,23054000,1.772028764279887,113.89744262695312,114.69235763549804,116.68975563049317,0.9828132629394588,1.772028764279887,-11.296652558676412,0,GOOGL
2022-05-18,114.21227511679196,114.60953671958168,110.79136543123056,111.1330108642578,35126000,-3.92665080924558,113.55917510986328,113.66330490112304,115.88825912475586,-2.530294036865243,3.92665080924558,52.364014921488675,0,GOOGL
2022-05-19,110.66821695459474,112.2359033534811,109.24651920632846,109.62789154052734,34144000,-1.3543404538628678,113.07054443359375,113.05534896850585,115.17167701721192,-3.42745742797851,1.3543404538628678,-2.795649945909018,0,GOOGL
2022-05-20,111.18414230539884,111.41505546027,105.0718047960374,108.1619873046875,48962000,-1.3371635769332757,111.65182495117188,112.37618255615234,114.63897590637207,-4.214195251464844,1.3371635769332757,43.398547328959694,1,GOOGL
2022-05-23,108.83684020240013,111.3793020828492,107.99613444392592,110.7243194580078,37184000,2.3689765851863775,111.0644760131836,112.27458267211914,114.06364364624024,-1.5502632141113395,2.3689765851863775,-24.05538989420367,0,GOOGL
2022-05-24,105.0474835711035,105.72928171250156,101.18660771550724,105.24412536621094,76780000,-4.949404176627359,108.97826690673828,111.4378547668457,113.43398666381836,-6.193729400634766,4.949404176627359,106.48666092943202,0,GOOGL
2022-05-25,104.26636328189969,105.7704926632561,103.1450989268673,105.08025360107422,40258000,-0.15570632998896938,107.76771545410156,110.66344528198242,113.01241912841797,-5.5831916809082,0.15570632998896938,-47.56707475905184,1,GOOGL
2022-05-26,104.95312769995196,107.90526250642102,104.5042203882763,107.05413818359376,37948000,1.8784543383509433,107.25296478271484,110.1617546081543,112.47959403991699,-3.1076164245605327,1.8784543383509433,-5.737989964727507,1,GOOGL
2022-05-27,108.73305507461306,111.54863472420854,108.39090958839716,111.5471420288086,37914000,4.196945509485572,107.92999572753907,109.79091033935546,112.3905574798584,1.7562316894531307,4.196945509485572,-0.08959628965953259,1,GOOGL
2022-05-31,111.9742030382361,114.94223478737628,111.31077945637377,112.98274993896484,50012000,1.2869965864167776,108.38168182373047,109.72307891845703,112.25047378540039,3.2596710205078097,1.2869965864167776,31.909057340296453,1,GOOGL
2022-06-01,114.06825547963076,116.29936524949636,112.47424627138224,113.11184692382812,36606000,0.11426256214601693,109.95522613525391,109.4667465209961,112.07955207824708,3.6451004028320284,0.11426256214601693,-26.805566664000636,1,GOOGL
2022-06-02,113.21911892677548,117.0919059988239,112.17283789402012,116.81680297851562,37992000,3.275480115873708,112.30253601074219,110.03512573242188,111.84921531677246,6.78167724609375,3.275480115873708,3.7862645467956035,0,GOOGL
2022-06-03,115.26748624103269,115.5247147902425,112.7409135990989,113.75640869140624,26136000,-2.619823697514001,113.64299011230469,110.44797744750977,111.75166320800781,3.3084312438964645,2.619823697514001,-31.206569804169305,1,GOOGL
2022-06-06,115.90509148996708,118.5294926139671,115.36829697900254,116.02030181884766,33542000,1.9901235925817717,114.5376220703125,111.23380889892579,111.80499572753907,4.786492919921869,1.9901235925817717,28.336394245485153,1,GOOGL
2022-06-07,114.68947198764027,116.88483293983975,114.26390982732369,116.34703826904295,31590000,0.2816200656894141,115.21047973632812,111.7960807800293,112.03533172607422,4.550957489013655,0.2816200656894141,-5.819569494961541,1,GOOGL
2022-06-08,115.96170279833257,117.75831718034826,115.80131001338673,116.39124298095705,26108000,0.03799384373830428,115.86635894775391,112.91079254150391,112.1743236541748,3.4804504394531364,0.03799384373830428,-17.353592909148464,0,GOOGL
2022-06-09,115.53067360236984,117.48867330795105,113.98980271889602,114.04889678955078,25798000,-2.012476309570388,115.31277770996094,113.80765686035156,112.235551071167,0.24123992919922443,2.012476309570388,-1.1873755170828892,0,GOOGL
2022-06-10,111.67477148150724,112.50305836640057,109.6100098970209,110.40006256103516,41452000,-3.1993595126559193,114.64150848388672,114.1422492980957,112.152001953125,-3.7421867370605497,3.1993595126559193,60.679122412590125,0,GOOGL
2022-06-13,106.05502516866834,108.0462884474437,105.39210170145552,105.66372680664062,47252000,-4.290156766692077,112.57019348144532,113.55390777587891,111.67240905761719,-7.890180969238287,4.290156766692077,13.99208723342662,1,GOOGL
2022-06-14,105.80525248931404,107.18523046976313,105.0752865392992,105.98451232910156,33706000,0.30359095988348184,110.49768829345703,112.85408401489258,111.2885814666748,-6.869571685791016,0.30359095988348184,-28.667569626682464,1,GOOGL
2022-06-15,107.8014823825955,110.66026699950996,106.93198347818276,109.01263427734376,39698000,2.8571362755714036,109.02196655273437,112.44416275024415,110.95545463562011,-3.431528472900382,2.8571362755714036,17.777250341185535,0,GOOGL
2022-06-16,106.486540346712,107.90425989711072,104.4178086462844,105.3071746826172,51684000,-3.3991102217558966,107.27362213134765,111.2931999206543,110.66416282653809,-5.986025238037101,3.3991102217558966,30.192956824021365,1,GOOGL
2022-06-17,105.30718677609678,107.95492543163547,104.32644797510493,106.40958404541016,51376000,1.0468511439182482,106.47552642822265,110.55851745605469,110.50324745178223,-4.148933410644531,1.0468511439182482,-0.5959291076542028,1,GOOGL
2022-06-21,108.18334476803008,111.7189644125282,107.85610349476616,110.77993774414062,47416000,4.107105330724181,107.49876861572265,110.03448104858398,110.63414497375489,0.7454566955566406,4.107105330724181,-7.707879165369047,0,GOOGL
2022-06-22,109.7992086229141,112.57009089350043,109.62639691916156,110.7238311767578,30774000,-0.05064686668484475,108.4466323852539,109.47216033935547,110.63412055969238,1.2516708374023295,0.05064686668484475,-35.09785726337101,1,GOOGL
2022-06-23,111.46272602416786,111.9702273097303,109.74358796129896,111.47315216064452,28362000,0.6767477027511015,108.93873596191406,108.98035125732422,110.94557189941406,2.492800903320301,0.6767477027511015,-7.8377851433027885,1,GOOGL
2022-06-24,112.2210019589116,117.27017686925784,112.1787897443378,117.16688537597656,41164000,5.107717064577821,111.31067810058593,109.29215011596679,111.54990348815917,7.874735260009771,5.107717064577821,45.137860517593964,0,GOOGL
2022-06-27,117.46285065793592,117.76724687603271,114.39053484024392,115.0400619506836,36420000,-1.815208638915522,113.03677368164062,109.75615005493164,111.94919967651367,5.283911895751956,1.815208638915522,-11.524633174618604,0,GOOGL
2022-06-28,115.00926788550748,116.50594891671535,111.08185732274715,111.24026489257812,35792000,-3.303020698767012,113.12883911132812,110.3138038635254,111.93385581970215,0.9264610290527315,3.303020698767012,-1.724327292696326,0,GOOGL
2022-06-29,110.78788927074342,112.3853689488812,110.11303936843558,110.93636322021484,24716000,-0.27319394884285364,113.17134552001953,110.80898895263672,111.83153648376465,0.12737426757811932,0.27319394884285364,-30.94546267322307,0,GOOGL
2022-06-30,109.24652068989226,110.12843854185274,106.0187825786,108.21662139892578,43170000,-2.4516233832996837,112.52003936767578,110.72938766479493,111.58677520751954,-2.5127662658691463,2.4516233832996837,74.66418514322706,0,GOOGL
2022-07-01,107.19367448668028,108.50165457610704,105.99941202989662,107.99266815185548,35476000,-0.20694902887858913,110.68519592285156,110.99793701171875,111.14556846618652,-3.005268859863264,0.20694902887858913,-17.82256196432708,1,GOOGL
2022-07-05,106.36688099642753,112.60038490089782,105.00725515042268,112.48716735839844,39342000,4.161855877310994,110.17461700439453,111.60569534301757,111.08210639953613,0.8814720153808651,4.161855877310994,10.897508174540537,1,GOOGL
2022-07-06,112.5259035341935,114.7977330534994,110.71240730639668,113.78720092773438,37432000,1.1557172252314452,110.68400421142579,111.90642166137695,110.97045135498047,1.8807792663574219,1.1557172252314452,-4.854862487926392,1,GOOGL
2022-07-07,114.29172973514224,118.37307767600376,114.04692008375858,117.9693603515625,40936000,3.675421655274036,112.09060363769531,112.63097457885742,111.05156745910645,5.338385772705081,3.675421655274036,9.360974567215209,1,GOOGL
2022-07-08,116.44685045649098,118.86516855088318,116.10073455150996,118.53594207763672,38238000,0.48027871337585903,114.1544677734375,113.33725357055664,111.15880241394044,5.198688507080078,0.48027871337585903,-6.590775845221808,0,GOOGL
2022-07-11,117.1897331383704,117.1897331383704,114.54050176466728,114.8841323852539,31196000,-3.0807615212531947,115.53276062011719,113.10897827148438,111.20056419372558,1.7751541137695312,3.0807615212531947,-18.416235158742612,0,GOOGL
2022-07-12,115.41894329267954,116.172746938359,112.91124517680676,113.2394790649414,29960000,-1.4315756981976402,115.68322296142578,112.92891998291016,111.3425350189209,0.31055908203124716,1.4315756981976402,-3.96204641620721,0,GOOGL
2022-07-13,110.93585975066053,113.41377206743012,110.4397847735826,110.59074401855467,43722000,-2.3390561915846653,115.04393157958984,112.86396789550781,111.5888858795166,-2.273223876953139,2.3390561915846653,45.934579439252346,0,GOOGL
2022-07-14,109.45557370657367,110.33202838278504,107.63065884898506,109.61149597167967,37004000,-0.8854701680193977,113.37235870361329,112.73148117065429,111.77023506164551,-3.119985198974618,0.8854701680193977,-15.365262339325735,1,GOOGL
2022-07-15,111.23332046369126,112.3655110648866,110.14035668814668,111.0118408203125,46770000,1.2775529028402621,111.86753845214844,113.01100311279296,111.87019538879395,-1.999162292480463,1.2775529028402621,26.39174143335856,0,GOOGL
2022-07-18,111.86842992036456,112.9013069637435,107.62768220362616,108.2831573486328,43164600,-2.4580111918839687,110.54734344482422,113.0400520324707,112.01899452209473,-4.756894683837899,2.4580111918839687,-7.708787684413087,1,GOOGL
2022-07-19,110.09070223372233,113.23898666586216,108.80953751899564,113.03042602539062,36530900,4.384124727240213,110.50553283691406,113.09437789916993,112.35003662109375,-0.06395187377930256,4.384124727240213,-15.368380571116147,1,GOOGL
2022-07-20,112.3948014338738,114.60952961762138,111.7095329780885,113.11980438232422,35600400,0.0790745997131026,111.01134490966797,113.0276382446289,112.46702995300294,0.09216613769531534,0.0790745997131026,-2.5471587067386836,1,GOOGL
2022-07-21,113.49719899861788,113.76535378483868,110.34891481197836,113.5567855834961,32676200,0.3862994667980235,111.80040283203125,112.58638076782226,112.60867767333984,0.970404815673831,0.3862994667980235,-8.213952652217394,0,GOOGL
2022-07-22,110.23966791558226,111.57048549483596,105.77049218927488,107.16090393066406,48901200,-5.632320094275,111.03021545410157,111.448876953125,112.39306526184082,-4.287973022460932,5.632320094275,49.65387652174977,0,GOOGL
2022-07-25,107.66741917346924,109.11741758792128,105.57187159947354,106.7735824584961,34690900,-0.36143916107554963,110.72830047607422,110.63782196044922,111.8734001159668,-3.864239501953122,0.36143916107554963,-29.05920509108161,0,GOOGL
2022-07-26,105.86980776641252,106.4656963595138,103.35713902112693,104.30062866210938,47991000,-2.3160727021105387,108.98234100341797,109.74393692016602,111.33642845153808,-5.443308258056646,2.3160727021105387,38.33887273031256,1,GOOGL
2022-07-27,108.51158697347697,113.12973666354446,107.27014929212191,112.28555297851562,59858500,7.655681867723052,108.81549072265625,109.91341781616211,111.38869285583496,2.3721351623535156,7.655681867723052,24.728594944885508,1,GOOGL
2022-07-28,111.6002881287064,113.5567876128041,110.69651783051911,113.43761444091795,32816600,1.0260104099258038,108.79165649414062,110.29602966308593,111.51375541687011,3.1415847778320227,1.0260104099258038,-45.17637428268333,1,GOOGL
2022-07-29,112.30541954786877,115.91055182503116,112.2855523018916,115.52322387695312,37223400,1.8385519179984433,110.46412048339843,110.74716796875,111.87908554077148,4.776055908203119,1.8385519179984433,13.428569687292402,0,GOOGL
